mode,daily_checkin_rate,videos_completed_pct,avg_time_spent_min,assignments_on_time_pct,quiz_participation,forum_activity_score,attendance_pct,indiscipline_score,last_exam_score,avg_academic_score,backlogs_count,grade_trend,risk_label
online,40.75430310324308,64.93788202366224,90.5010195324025,37.36502963729842,86.5429405082686,6.798728739471748,59.964014406896624,0.5462153648903822,43.765236472442226,3.4285135593203786,5,0,1
online,40.71064891256276,66.88765310406853,25.998567147913967,38.81214567684971,29.650157102393905,6.4293120816076,56.66674537501646,4.910448217723773,85.54675291161054,90.64151326404392,4,0,1
offline,6.600984414024158,79.86557803566366,79.57191836125351,9.569011605800116,15.928303734945848,8.611302430447813,65.41683119919323,0.9141654911451769,5.016884349868866,91.84516719271222,4,1,1
online,34.88205339694793,93.27529390603132,60.13883737558139,91.45844352217478,43.53893961280134,4.864258350260718,30.774951660782023,1.5978556211357042,88.19624278318685,56.13903731543727,4,0,1
online,11.099809879131485,2.0137848949289827,93.92955755493408,9.103631494544173,40.18987079559666,1.3445704076706444,12.642622715502805,3.8303835041826186,85.2069837828557,48.20831988871461,4,1,2
online,80.82352100092221,15.378370551321618,105.41778037718386,64.82091774485559,57.57193053312043,2.8940513070441263,76.08075414310771,1.555400915004873,50.63662535617891,4.486746306259981,4,-1,1
offline,94.76880259644707,88.6171294055993,1.5292041492977115,41.31944788027977,58.3386232327748,6.624299734213518,85.0780382630682,9.636871659566511,49.02028542056283,56.195414250986865,0,1,1
offline,7.231647525793861,45.851856218701535,136.98107693091995,40.561939025544234,74.99869843799752,6.131219737415599,25.700623222243223,9.467897767251591,36.18073680354902,40.937908177023075,1,1,2
online,95.51152072917014,56.459063893346354,128.34257253511333,67.95518365726839,50.98899482056102,5.310031297429624,40.709195615801974,3.3610964622060377,99.41737916817344,77.2806407408656,3,0,0
offline,52.25765993367452,66.30272037231474,65.93154951717399,6.709373262987873,10.482264094076555,6.829644186886872,49.85692169635553,6.397477120376795,11.116933275384122,40.38835668860878,3,0,2
online,29.95656779538739,67.90666044956374,9.528468402387286,59.37057829514346,85.8291335553106,6.373908503732993,53.33268427529364,5.337533205937861,59.0215235628607,68.35808333247098,0,-1,1
online,7.686207527616351,93.17404033165082,135.88785716130906,77.20317859723548,30.976458318518706,8.813248894649517,65.94901710876519,8.155869805157685,68.1681590112417,10.14081462375308,5,-1,1
online,50.06242680704178,99.69494174116697,171.93152888606383,82.82127578865942,97.1297460306592,5.860163774782966,4.1603233355321345,6.274456098169422,93.43300082169445,13.295227076596694,0,-1,0
online,79.45155444907486,72.01574609309402,43.22728728396255,17.05303893937753,11.786010867977016,7.786013587005565,72.1477082734017,0.00252454490562104,78.02034968567615,13.971019064915835,6,1,1
offline,70.70864772666981,28.72212092051508,58.23443047266682,89.74190500781737,95.82511722325032,2.4870715596646784,6.197100697941027,7.631743856097389,64.38472028115469,4.552549979974351,7,-1,2
offline,5.022601146397376,87.97524022943436,33.08632010672669,65.61460918474422,9.101180688251699,6.78182584589068,46.82885676728679,7.468481212961181,11.681231681212267,54.13288592698038,4,-1,2
offline,7.290183536790352,4.922091454076161,103.84850220207115,88.18548008206828,23.103613794705947,9.021941183826756,82.76711355691941,5.09722705566481,37.37335168314674,79.39677260436359,1,0,1
online,40.28732826326371,23.10808528744962,27.87145103654189,48.52807171101983,4.657994208654159,3.8573232789983325,45.12153132783963,9.029189732330538,13.884164254798526,61.04112036936661,3,0,2
online,29.52904940479433,89.73857174637149,64.1149098230483,54.2033345097202,70.5113146638995,7.791041873386466,14.908974876824777,9.084462056904016,88.12127324655137,57.495488555285625,5,-1,0
online,23.238432305604782,25.619151443935493,125.46234250816734,91.90382770286712,85.02987365717918,7.247893011954353,98.50338450059597,5.2391167670439724,74.9621155563643,68.06239284027365,2,-1,1
offline,28.10044989087136,22.065105962174847,100.82087694168271,89.99095433546718,43.40710818159804,0.5952619687182248,88.92854620742632,6.079882311965377,75.75367867972292,33.96453230720148,0,1,1
online,80.34827432968846,13.812529314024724,69.56326157902835,44.8160873369002,92.85220750424297,5.815083096240723,77.1313633225014,9.965220719246723,65.22565177735441,36.19540716482289,2,1,1
offline,92.92280536318539,85.91117576469165,75.64492832535754,27.441263163568173,59.029907175559956,1.3018934920080238,41.15116028992104,2.988202348114175,50.70435369367097,31.427009822092256,3,0,1
offline,40.510269452756646,50.00582591910867,101.17995887218132,39.31704345642642,63.00071354465232,9.673191722305912,18.38457268892978,3.246172423114774,14.99710594634972,71.21089328535756,0,-1,1
offline,90.61110021324971,67.48932030541548,1.0556510196890345,38.77643285297497,84.54192017007699,8.114075027006562,94.14111814185013,1.8277390266349636,32.96948867050518,16.16403356707743,3,-1,1
offline,32.1495701247882,23.906638407502967,14.131776321649774,28.686687498279394,29.68002050518389,1.0972380124712011,53.2351126517139,8.95866939157868,13.691579247689056,1.302528031292438,0,-1,2
offline,47.64369863437916,75.80404210112165,158.6264521973421,26.857960433296657,35.42657213276258,1.2175199764767841,85.23554603874851,7.4448838994926625,72.49131428523432,59.61964467224924,5,-1,2
offline,22.602899781599973,76.00055449620984,14.018218036432337,86.10629364797194,90.59519191946444,5.944738549126189,34.20950057594258,1.056428488702419,16.022877602200502,94.23813647342054,3,-1,1
online,64.0476042175844,31.259802490830012,127.22464731789093,6.986192068466169,90.09634960387638,3.448891741731833,33.52883170794706,9.817673511979656,70.21135501716856,60.940791699630466,6,1,1
online,97.89811151748088,41.06826330102828,165.60686953962946,67.76111820995942,97.64827762008709,0.3490585907310928,98.55404806740391,7.309617081611161,69.22553895959047,78.29216529408951,2,1,0
offline,60.34930960433786,20.969027743020085,48.7230487743116,17.28200514564523,90.18383164416711,5.416415078330531,52.183304849484976,8.505221096049745,45.93044789912889,67.27907094660301,1,-1,2
offline,35.78140841135489,97.65610233229043,66.68845867071256,34.45058933940632,12.73720360333609,3.878450996858469,14.06954238607463,0.48150789173200925,13.52286541180523,49.743665352301626,5,1,2
online,64.78174459905284,64.56025770584117,102.40585305204893,6.154303413483686,82.37242861369873,1.0107649237174265,21.96746779947074,5.049609189421677,31.48008261340367,71.8392401783846,6,1,1
offline,12.292067846538757,93.45438807155155,158.70761453494524,26.997363685546205,40.9838478109594,8.019203922559827,48.194427939272074,6.985982867270392,32.00931090755515,82.41041238552218,5,-1,2
offline,88.86590802653987,30.338554362913317,169.54300570687562,76.84210711172422,99.08013559459378,9.15076765278806,4.247091048841134,5.429465845718413,70.03851331432934,22.473164417169798,0,1,1
online,50.30839507798363,78.18909129968897,133.12138466002824,88.50153245472586,47.22809643288011,7.5659393401413,46.25339853783005,6.666474656992775,11.374301941372433,33.61304804831455,2,-1,0
offline,44.93497420396421,76.5858643884742,15.591556953844925,22.152715190236705,55.38360825022206,8.224223100162773,41.894084208012764,8.178740635904726,82.90686462160907,22.372573250328387,3,1,2
offline,58.58647884535192,69.16556518665415,120.44774799627315,46.354783925892185,52.97749152567985,2.164905672661174,77.93362653194869,3.743370629601962,76.1007290185914,45.2172955590441,2,-1,1
offline,62.47838627894025,96.56389752668004,73.85466993707917,47.03240479372064,32.17370298582778,2.6357295091860102,35.49419644892418,8.486686756187098,18.63069181742739,88.50645509166675,5,-1,2
online,7.177580622651303,39.355533610631554,84.72617990839109,87.35753057597341,7.502208889291817,2.0852754029918774,98.25487615395994,1.6291610476529073,71.91643817788894,34.52071008353323,0,1,1
online,68.26172212234025,13.07173235897573,8.846710262131868,76.27990528758055,89.56512304019185,7.65063431365564,18.076991930090315,2.7088605502637475,66.85131814678218,37.44668891305534,7,1,1
online,24.193168031552958,67.17088592440608,34.39118508234447,51.30772183680499,80.26758125262869,9.47917078934497,59.09866849681349,0.43345619927325774,74.81208001109263,86.03672346719318,2,0,1
offline,71.39526325065899,72.93098004772062,142.2924493560566,67.07472004717734,13.952678055966928,7.1683720673390265,8.969929700825464,3.644268113352511,18.892855544869448,51.53743307446752,6,-1,2
offline,82.25347943841967,57.506057345881466,81.71258994861476,84.73550539093668,77.67682713500729,8.81466764879556,73.3863983993982,3.799095448241203,15.759032215646862,53.54489996474344,3,-1,2
online,80.39585075525203,20.681789313339628,54.2992034936068,0.9538954025544943,62.584666605061,6.386990948831725,99.47536880619715,8.05270597207251,23.64839859227542,86.08012033322129,4,-1,1
offline,55.25009674078891,50.445594166935535,69.12343331369247,40.28900310500486,40.91437879176223,3.8765990055879906,81.91386377516322,6.5313067028965595,36.58717031489756,49.052673702547324,5,-1,2
offline,52.016989231075115,31.21897365691294,153.79191239862243,90.72431672770787,25.40211490955627,4.257616149303052,55.57035407203013,4.367225581556666,79.36649810358011,68.15575346293953,1,1,1
offline,14.287596133941172,42.746652816668906,134.81982313289225,74.03130308439513,85.97287835022325,0.7532143216740483,48.474135739969206,6.521139786237482,73.792393747885,8.564466587406072,1,1,1
offline,77.53461504031355,64.52185758446639,49.0167714925949,54.284137433407466,70.01882592940531,0.3145719524602608,83.50299612668469,0.5278335051569116,92.54515922785332,17.86317131268853,5,0,1
offline,27.140938044671437,74.52147426908346,21.150331238227196,52.964452703513345,54.773990946913685,6.954756041890774,93.59740847107243,1.8027153601837609,5.862955909861545,40.43762007162456,7,-1,2
online,49.669542281794655,23.22246909013431,45.359679895932906,34.777009760443775,60.95685338984641,4.384288920111806,98.9206525798093,6.26947855241755,1.1556281014185599,49.483906781987486,4,0,1
offline,28.42740929275167,40.532536064695336,165.73616118985206,52.052053364151455,9.106618208218098,5.522150680546295,39.65392275644841,6.413668192253023,69.91388297007991,96.57337012362295,0,0,1
online,13.382836299969314,26.91615709916292,104.68599081295596,65.53831994634533,47.39197609111919,5.576612476224163,99.09174747945123,7.741346587074272,27.928749579416568,97.065163304779,2,0,1
offline,62.95576968917366,19.86316138618691,96.02643757406092,41.83630384287931,19.3700292785702,2.773758133333014,15.59262521738315,4.029997590536022,33.40788955338175,85.11970874787616,2,0,1
online,5.4332034822903825,78.33872199958384,107.35084794464308,71.4153146392174,20.838367900882538,4.758925108294907,25.35497759319092,7.225540966161562,54.68020259145122,31.559883528557453,4,0,1
offline,74.86452341262,90.92526944369924,65.88508783437274,86.12322272603859,66.13039622868668,4.707602216677023,8.90161247338962,6.839803325601894,10.24131231267985,96.40282908324397,6,1,2
online,31.758679526111667,37.02321856845767,145.2792636575123,15.468484818486116,91.1256151834288,3.88427221227857,27.173851648448167,9.63393378369849,64.26944165480496,68.93408646762126,4,1,1
offline,0.013469300448532007,75.12789243737669,94.19152487404496,45.154702281742445,40.375661047834654,8.206753834010705,76.79375516180112,2.151302264246792,32.51474462311502,39.29401278174004,3,0,1
online,51.11291392372298,89.69952893644111,21.014622498383197,40.80200912850811,20.774927301219037,4.511640036875959,85.29243581784498,5.5167956375263945,63.271512430099165,70.16749169847664,3,1,1
offline,4.6851908527603126,84.61242105302316,23.231722469231332,68.74648040497281,64.87469372366542,6.036445245059879,77.88926451025718,6.017644421104693,83.40069130733858,1.652272978652658,1,1,1
online,27.616955782089946,18.28133885392259,96.6346463704713,24.986746525792935,87.11870463503178,8.955201203808262,63.10657781676963,9.986478849342207,17.111133333742966,14.615468227421358,0,0,2
offline,70.69764874557161,95.62918815133614,168.58263925275105,64.02509149522763,74.83188011224908,8.662336228589226,51.39665125226456,2.0118414216665172,93.08730929145203,82.96857115563677,7,1,1
online,6.268962162186586,37.66764404294625,55.50338190171578,87.74892417314881,86.87572305365872,8.904222037791651,70.87042892136465,5.232180199672922,53.068814106244375,64.55736368731712,0,1,1
online,83.93384923560023,33.92406611738363,156.5174103946593,41.81315997936227,53.655467101079935,2.7000499646501397,39.08335492672218,3.4618530771363885,92.29277651739683,36.419470129188404,6,-1,1
offline,0.3819922658583108,6.2431327277780335,137.5372055841983,91.101569997922,75.1876244369191,0.3498248830806283,84.13083514997018,5.258929685789998,20.773008220177815,50.06666402227188,4,0,1
offline,24.682386920190226,48.6173654104883,44.606239723243235,99.31637389334784,14.006455935893648,2.610667998953292,67.71900939767855,2.3212860210310593,60.456266460423755,90.5142149645767,1,-1,1
online,74.09040561520715,10.90136156409287,6.5413346969236414,10.609204994795206,34.82746153631915,2.7870734562070867,69.78046984944085,0.4761237842748811,40.38871173236047,63.15781094790866,1,-1,1
offline,31.627014972930677,24.853982092742598,18.332507725628894,23.305318798485864,38.95491644815225,9.09360326724968,53.59359931290712,5.7256545389768885,77.42221911560132,39.81492839343302,3,0,1
online,10.189238806601352,31.694262176728138,131.12890809253923,95.03797514820931,51.12957462460346,6.492427328379707,88.52289842111726,3.358543158608321,60.590894321329635,12.0326657397535,2,-1,1
online,36.02339188004279,80.8826323491684,35.940552847316404,95.83276864813868,92.90763602568236,0.8170395960222876,25.201473367905248,1.8194140174843365,49.45154569583185,29.3746801625561,6,-1,1
online,27.039328638452552,87.54886503958966,66.82876569097088,9.77072753867585,87.42965602221743,1.3537859601110114,38.11476533610507,3.2393556607803378,91.29854064310086,97.83402327965834,0,1,1
offline,84.27119021605549,30.246631746146967,90.30584988115648,1.499850037713668,13.452549228918453,1.556761255419754,77.7642569677689,0.4928020144774492,37.711706417168024,43.73630628517775,6,-1,2
online,31.334791758514314,85.86981212445738,130.5842703210293,16.110002325642224,17.27896518824632,6.304217481689232,49.27488961293377,9.504422340901034,21.99802048981815,47.183946384486084,1,0,1
online,78.89324717760073,85.72309373697911,20.381620186642568,99.60127833822483,35.76405495889114,7.354140255070031,88.92140134241909,5.811479149732604,60.81011868520917,49.85980323970154,3,1,0
offline,89.18721448107347,76.46509503848735,73.14595294994307,17.999961661068685,29.07438658906739,8.59643910565396,34.63993197628523,8.147686813470248,62.40284371728138,88.41040229482111,3,1,2
offline,43.381741957652956,14.669511401518154,87.31312364568517,50.254760672202316,61.47709531562623,9.40636550806243,36.93301688196448,4.231181975477304,43.90946215718754,60.39282843853099,3,1,1
offline,90.9943143854392,69.0322846900729,97.34887151487715,84.8417726430511,90.2776047764545,2.0170455738644177,88.87357893866253,9.033146675661857,48.66100436893823,69.36770364519221,6,0,2
offline,37.73180539631929,94.50240645805688,147.304915451139,2.040161068820634,96.22915416725868,3.0977248472404906,46.43703201820411,4.833182215522534,95.95534142999,38.9413542549104,2,0,1
online,96.40784164901082,68.2540478767157,30.902075107779044,60.44889822584595,65.36029525352265,2.403228807448307,51.61245842024867,5.739453222006694,73.26856913968012,2.908761858897435,1,0,0
online,8.928952452557294,33.16168491078339,145.40966132879203,27.702544886962432,83.81592014010867,3.5876156746613774,33.27637153356794,4.917939800626568,11.0601751482577,93.09729142428444,4,-1,1
online,68.70192665032427,50.05793174308313,124.7181169853974,86.23349164397315,52.52022002307971,9.146651074237495,27.66699421790819,7.332782958676516,21.213007087061097,94.91276809164064,4,-1,0
online,49.38140404569287,64.57250433510536,100.05674655581268,28.346114926407918,20.832694686003972,5.751125669393615,65.5948710838392,5.666560776020624,97.5576634435559,94.91530533480511,3,1,1
offline,38.76488054556471,51.05704087285036,125.91501667246294,68.67557202819089,52.46884120934774,7.381918973244991,11.984066154120388,2.715989235803977,72.64655537935313,94.36870866467166,3,1,1
online,63.27118787486009,11.995294173096982,74.16319301129815,67.42196324473969,55.508260143765106,4.90119236126782,87.92726411829092,1.455395313226463,91.50451261446531,81.5241941069561,2,0,1
online,70.38570916343312,31.206404465202063,24.911565474262424,22.149354885964,74.24575642135565,0.2885791333612453,77.92031367651079,6.061243888829777,30.386146398872206,68.45960501163269,3,0,1
offline,0.43632696503090873,80.23960305536325,119.83774324776611,3.4799199868350117,21.98829897073491,0.6419548599781433,19.07482637058028,4.8917996154703625,74.18668600865924,84.45099182672855,5,-1,2
online,16.69530887471987,86.14180460955174,94.44101520341201,40.92495737853973,36.83103820867317,5.379230312678858,69.40199458245654,0.9597569669611294,71.40027085235114,60.05462390010362,1,-1,1
online,71.30460506343186,13.730003271557024,115.0874640976996,28.91931519658697,36.40274692145663,7.1878903482002565,60.263292128563485,3.956174657932684,29.46899854393751,13.436961389202363,7,0,1
online,66.63854135782064,95.23867523987246,60.8397805851282,80.89777496137086,95.94395957411649,2.153305275287315,18.45350507366441,5.147764220004536,55.08163254507053,39.1218165041421,7,0,0
online,96.60475051286772,32.88226178486093,163.23598392117046,80.03641884553453,44.394496032671896,7.21909573992304,27.320350605023247,8.2689323382559,62.741511127029526,97.12949119729375,3,-1,0
online,76.1037790250783,66.231373873072,105.72657634360385,45.70239521926255,75.50939672981465,8.106657734835125,40.89865037338344,0.7610105583336235,48.1131810827465,35.113781359565635,7,1,0
online,95.0772707731338,75.18251459566811,15.372447172357289,60.65122253232189,75.0811381374439,4.118974783621113,69.92427352454739,3.4849534824600292,82.71787066580127,86.78279137313694,3,1,1
offline,70.25405015348069,81.19462346378835,80.96471832679715,60.42595159869252,26.554418480324138,7.464192328441049,63.872340881700595,8.226561227103854,83.28690417979895,9.321147077486957,1,-1,2
offline,29.805220863944314,94.57497022259301,136.14408985385418,82.71581484276234,57.18696893717321,4.040299503284599,53.223484767669795,6.4842393177157875,85.06005483015568,33.41838423754696,0,-1,1
online,10.536492225085647,31.29195480288226,142.94422111180901,42.50024141231975,89.43028933186481,6.7835062945502,76.84105431140343,2.8995832180378676,80.34235690981629,35.09533247273796,5,1,1
online,78.18238633449356,85.85064545515544,89.02746949747657,27.544667979050907,47.51977194569494,7.63997049319543,75.79377396061659,8.453351220226423,48.80834771971446,5.160254310898016,5,-1,0
offline,64.4149221475916,13.168690343620703,161.0545627496342,26.503491814054748,94.5117507342546,9.919266183081108,61.78591540622559,4.932935805626924,38.14382981490072,11.909433018675497,7,1,2
online,4.818601239329623,70.50409063535928,48.18031869497356,53.61922792822041,21.44582293241616,3.4539666206359607,78.69900833848253,4.983518913104605,83.13762837143706,19.3165211121771,4,1,1
online,36.005046590097834,74.19777295139859,73.90776550288798,44.91482027322126,7.415910577403073,4.110407805746115,33.42633747792092,9.765873392003844,49.02014585562669,83.7815590810113,3,-1,1
online,95.67998154842861,67.77232412013204,161.7474439024146,44.01207709849362,89.14538731447493,1.6562005941017133,88.12495283226056,9.471165032363784,24.637139862798186,6.340198993980639,1,0,0
offline,50.04011457102012,25.2314736135153,161.3262089648842,9.113733908970723,84.76811979622167,2.040730584018069,61.49100858019408,3.585326833698439,50.73435323222163,29.87009013443872,4,0,2
online,43.272913601970465,87.30431470152034,123.42829838844256,71.86037406901956,99.25898759338448,6.933950025983777,82.23635138124305,1.405791286630823,14.184982191924211,1.0175002589267512,6,0,0
offline,45.7699605159294,16.8858463370395,154.61649848199963,21.37366879819107,67.93934881124261,9.170455901544761,54.627910479028394,3.256667322780941,69.16294905987989,69.56277454030247,7,0,2
online,20.88827240051637,5.363479152083084,15.97918805212188,19.695363020872136,93.66879266671495,3.9460495166124057,21.843824498868038,0.3048326031138804,33.59212816239064,62.03030900433798,6,0,2
offline,36.87071708647952,71.74649906119122,155.69909571739973,41.27583202773935,82.69490250841109,1.7984444683554124,54.24101286783086,0.20767886710391203,26.06587984474543,64.49822620531418,2,0,1
offline,36.98132559871766,47.54757152327337,57.711583179040815,22.77783416178014,84.44263331200868,2.8509949938299406,37.11116637765881,3.955221362514192,95.65087462347451,37.43827847146187,6,0,2
online,5.2355020187472405,84.90980199586761,32.099672237078934,58.38582673080154,56.914157045426826,4.550517048081386,69.74990360370946,9.41019822697234,77.68809957583076,20.826782126756903,6,-1,1
offline,76.75676285179182,38.3397141058259,43.08657054156834,37.14633393344715,38.23645979167109,2.906503293653684,47.579379173473576,8.713573412322077,78.70695027239316,72.03202132860334,0,-1,1
online,41.6504431903879,16.827858850771282,75.23433144249967,44.89117225927901,93.45580725432818,2.3357908312186626,83.61128049276877,5.11442833917623,62.372196927918345,81.11178727406951,3,0,1
offline,82.21798868164232,83.64421924698698,45.2145608288041,53.716932160402884,43.211717561589445,7.359844887570795,67.80725123219167,5.652263811708307,83.91728105102972,13.860149809820177,0,-1,1
online,85.03480011198954,54.89096316400717,57.702165482969825,20.353552248180485,53.881936724966906,0.07844921240623193,68.4544433031324,0.05933496746056477,75.91624811633812,48.682942793742136,3,1,1
online,21.199405469865805,18.91957923903549,24.296127492895575,15.57516228655298,44.611430712518775,5.392305273364832,21.715533349106497,2.1550115583376552,59.87737041336165,24.87156819788625,3,0,2
offline,65.73534821701286,72.03839985864458,53.311817800619735,88.04219028736048,56.48183139601971,7.937668070297539,98.42497664912904,0.24774126934383744,96.11244018517174,16.810686120613372,3,1,0
online,47.22818041629817,51.111363848950056,103.01108661756021,43.372370283142104,47.05050789923272,2.662282863174682,84.16752092714887,7.545395326953876,19.159494968442303,73.43253134949991,0,-1,1
online,88.0156737921485,60.431298224031984,79.53366745639151,41.209360963253914,4.796755857947588,6.032915106120173,78.90048845606947,1.4564579602649774,94.33797189947511,53.8096935472837,5,0,0
offline,21.57406791764541,46.089833820658185,62.40937702246401,3.561215027284148,88.20481860076987,6.689001056186178,33.02152251600275,8.690471024768168,40.143816199886494,21.618533237866778,2,1,2
online,67.78132003100443,82.87089838180064,134.3613831942805,49.797630258739325,44.43938189157698,6.5502469640509,53.56316528472319,6.433243136757882,52.839898340148665,31.000001121154508,5,-1,0
online,60.775212225272256,82.95627156830498,160.83179485079722,55.416972161100006,58.894364850734874,4.458496341987177,13.710318807432865,2.2941867651571335,12.273931954430894,96.66536713277424,1,0,0
offline,29.53014775718328,70.93888218243862,136.22206012243146,55.88408709546665,13.918780275798703,3.4657798787577923,53.847597666270595,1.5772031708324974,54.01074389217909,84.86795647085566,1,0,0
offline,13.660090365117261,10.540137739646227,59.76012638118225,70.70311693228844,0.3387847982639136,8.359240730278135,14.588924648328728,6.276247009230531,61.12067518581934,87.99467428731283,6,1,2
online,65.16397604772766,83.88538619040689,133.99959021075966,17.748183499101177,24.529009364364295,7.584459569998643,55.30378439896012,9.008369802823236,99.7701541808524,46.0012097080708,5,1,1
online,73.85974581323308,67.10129805329098,27.356432845329216,25.22231342306188,70.45860321333502,3.212551734139125,64.87218801549056,7.183602189143816,97.51924110715265,62.3807263920875,2,1,1
offline,31.562734376335,69.70241660042996,23.457237856432364,81.07304652304127,9.91945301128786,1.0301919444220609,39.01959672499024,3.4854665160337763,96.63972918742873,37.67677402044116,6,-1,2
offline,64.48326040223138,36.298284040387166,62.21286666650861,94.7170616843394,90.88874403864679,0.7180754544546919,49.854487833129326,5.873835952686472,34.83880601020574,7.771197568889054,2,1,2
online,39.51309076115032,87.92795561570067,145.38642642793027,13.593274736732063,21.50225693561846,0.9427597789893605,87.56533876745858,3.1076169537242135,99.12664987450435,40.10693106567825,3,1,1
offline,71.32068832826177,72.53716002348575,44.342684503614336,49.76495545052182,20.45936142917758,5.8286936119204285,10.856314470280937,9.99149566778659,45.54781515951108,59.39807532071447,3,1,2
online,19.92152748940531,11.259046652919446,11.385613601762326,21.417625273958684,18.15079616214955,0.5166217582898969,79.17328929996529,7.488391884618512,85.18362587619005,28.71442707681314,1,0,2
online,89.02150026361744,40.77780344061627,23.707716337143914,6.007316835498244,1.3981712971364746,3.369268749640384,17.075455099619642,6.143816397567536,21.6319969018972,84.79505747274158,3,1,2
online,28.74095964655797,88.63803619601417,154.57409433532442,32.550333812613545,77.18054684782346,7.531997019142294,3.670798280462839,4.232591427658292,50.583317965660235,15.110015917459862,6,1,0
online,36.77859877561529,4.719670169737899,114.08099125451177,14.368762518421274,87.50345312452585,2.943481665153781,18.557460274504777,6.181522902595573,96.60120961276054,36.71290894369199,3,-1,1
online,5.8091952080349785,96.14166196420496,45.5762094065958,70.99330734342463,61.416270261619886,7.633080771801298,76.50431899704897,3.416160624673348,94.70313969234276,12.490390532420292,2,-1,1
offline,11.15122123212764,67.91625683195628,99.95324855907263,53.37254136714444,18.819998167986228,7.454670382070553,40.512607333686,0.28864839458030755,68.37348778214267,40.48321339852253,0,1,0
offline,51.58619027123281,63.13759776433766,94.96433203656306,14.383447099031088,28.527799694087975,2.458271326332163,87.2520516846182,3.9508852235663285,79.78143225530599,3.966130497427045,7,-1,2
offline,26.75926767279715,27.05592564879914,117.97847611931903,0.9241588405514367,47.592669736496326,7.288221800927454,52.47075411822658,9.30480819579867,17.64266966024014,27.254939506164543,5,-1,2
offline,83.54802257421944,24.879178873917706,41.973759795890935,80.81570490242127,95.43459516233008,7.477766382721008,2.225035192633096,6.263010947738659,72.16585494841574,40.073525511368366,4,-1,2
online,1.4693388654953843,94.20582194885955,155.5925376949916,17.619440616424754,24.73513718177428,3.9745392566702686,71.67136096019267,0.8395570307090161,61.80508083353723,47.816536327669155,4,0,1
online,37.90940486719362,29.827245423412275,55.686341174402315,60.621664222076596,73.16459039198881,2.1042048374151823,11.02329087212327,8.849936133950258,9.155173575124609,54.36963584751419,3,1,1
online,33.73455467690927,77.55052967189994,124.94369771572264,33.692191307674555,43.94482232929203,5.212708068918691,78.93796334619245,2.688748493415148,11.315900658967626,27.499112978991892,3,1,1
online,1.9327630917601035,39.31217982070792,2.9024363469986802,58.54859383150356,29.78473483600218,9.213975880001964,16.810254980518003,2.4376949308272744,10.844361775126188,52.30413346148723,5,1,1
offline,12.436839900051023,13.925407078470398,67.0782833809465,31.565362698232402,45.59159370221138,6.396167324320619,34.54463858055134,2.970909687803208,72.43569348298357,50.90046215620598,4,-1,1
online,41.36426749186353,1.071529769535895,63.30776723258549,8.693956069225417,7.120671754123253,1.729224976272612,76.12714296253603,5.772022361259575,14.171520824757245,31.617805087620845,2,-1,2
online,49.28645844474466,54.42573370152508,97.8271971449426,22.29500085577536,79.86873709303624,6.827569247335199,95.42313574764216,5.446880934339767,46.77322711144705,83.02003306564782,7,-1,1
offline,40.42897472548691,97.57788185489326,13.092527119895369,18.80585664790756,24.330192798296714,4.272030272818346,37.143395064673236,4.914137546228817,35.698180587775774,54.56411265935651,4,0,2
offline,53.093767841209385,36.91361938092045,142.2236472706995,42.80193524396439,72.54121231929705,5.91528797355373,82.94002201989358,7.17536863512627,55.050414077021784,33.226971874654495,4,-1,2
offline,59.51316749056815,35.719233399304485,39.200544318162336,65.82837834261574,6.834837144819472,7.340640350231079,19.079226547583872,3.16537731334959,70.64764872194029,94.73385120807765,6,0,2
offline,0.992382112783563,34.40916178494421,121.86680667876183,26.380607494635754,95.5098556165686,5.149473515144448,80.71797702024911,7.820645215724311,68.4722537221332,84.51124130711611,4,1,1
online,46.409515945350385,52.054383730485846,144.57818218393678,1.206993530061795,19.30149854056986,8.139839745733086,65.7494059256251,1.7532167837859913,51.55199159143766,98.25878115518009,3,-1,1
online,96.34992408875883,44.06648834242935,101.13785212347236,51.89373642647569,88.27420762070804,7.221555793166278,19.274350721236843,7.8262078907700925,46.43348736103855,69.22338746454207,6,0,0
offline,51.90322801295487,87.99146267270145,133.3589772099574,60.57594893589721,80.94732096154344,6.150733400185107,30.250396035141158,6.638101052502829,39.781559512225876,37.822290550604684,3,0,2
online,67.75422674589532,50.55207917234903,119.13485619870099,96.28704940018096,96.7859924081416,1.507928158323515,13.1770888597036,6.8320830954758645,86.19099483043794,28.086066667901232,5,-1,0
online,31.18638579168832,50.77578381885688,63.99536348736137,58.94708030932468,47.78906609457496,8.359491109115684,38.29670110643133,4.8155339712725995,33.085180487264495,66.3317843674481,4,0,1
online,77.39913781527625,13.83715947205566,145.59453702604176,47.117255937814186,72.73972938459515,9.35905585319816,20.36486411232774,6.670015326808647,25.936582116749484,98.08165824953036,7,-1,1
offline,77.2921481876115,98.27395409103859,53.04624657939504,57.34016258977038,37.0710657037784,1.3696512380929482,64.39979536304735,0.7979704655945741,74.33154936552712,62.67150801038488,3,0,0
online,52.129604765413895,24.99728908688297,102.81832519527309,92.7900629862027,18.436823801969382,4.882411294334306,99.45051042205587,8.515511170493673,35.976346169672645,88.16149409898382,5,1,1
offline,97.60138232792136,7.336406745960266,134.17159304547712,82.83781456016463,44.30759329334488,2.5888874197050447,1.200916308426414,0.5554723348764601,84.69985997572684,32.910343104776864,4,1,1
